hospital_id,hospital_name,city,lat,lng,has_icu,icu_beds_total,icu_beds_free,ed_capacity,current_ed_load,specialties,staff_doctors_planned,staff_nurses_count,staff_paramedics_count,staff_support_count,inventory_ventilators_icu,inventory_ventilators_transport,inventory_defibrillators,inventory_ecmo_machines,inventory_advanced_monitors,inventory_poc_devices,inventory_ot_rooms,inventory_ambulances_linked,inventory_blood_bank_available,inventory_blood_units_total,inventory_blood_units_plasma,inventory_blood_units_platelets,facility_trauma_center,facility_cardiac_cath_lab,facility_neonatal_icu,facility_dialysis_unit,facility_emergency_24x7,facility_pharmacy_24x7,diagnostics_has_ct,diagnostics_has_mri,diagnostics_has_ultrasound,diagnostics_path_lab_level,diagnostics_quality_score,rating_priority,status,last_updated,inventory_blood_A_pos,inventory_blood_A_neg,inventory_blood_B_pos,inventory_blood_B_neg,inventory_blood_AB_pos,inventory_blood_AB_neg,inventory_blood_O_pos,inventory_blood_O_neg
HOSP_001,MediPoint Hospital QA,Kolkata,22.470557,88.219715,True,53,47,89,11,"['EMERGENCY_MEDICINE', 'GENERAL_SURGERY', 'NEPHROLOGY', 'NEURO', 'PULMONOLOGY', 'TRAUMA']",28,56,43,65,25,0,7,2,31,5,4,6,True,357,184,87,True,False,True,False,True,True,True,False,True,BASIC,0.65,0.78,FULL,2025-12-09T05:17:10.665783,117,26,33,10,68,11,65,27
HOSP_002,CareTrust Hospital OV,Kolkata,22.726781,88.308554,True,55,4,25,21,"['EMERGENCY_MEDICINE', 'NEURO', 'PEDIATRIC', 'PULMONOLOGY']",29,116,38,50,11,5,8,1,14,10,12,6,True,413,86,103,True,False,True,True,True,True,False,False,True,BASIC,0.45,0.93,ACTIVE,2025-12-09T05:17:10.665783,88,20,40,34,68,22,101,40
HOSP_003,MediPoint Hospital FY,Kolkata,22.457651,88.363593,False,0,0,38,16,"['GENERAL_SURGERY', 'ORTHO', 'PEDIATRIC', 'PULMONOLOGY']",26,52,23,95,3,1,3,0,9,3,12,4,False,0,0,0,True,False,False,True,True,False,False,False,True,FULL_SERVICE,0.6,0.71,ACTIVE,2025-12-09T05:17:10.665783,0,0,0,0,0,0,0,0
HOSP_004,CityCare Hospital WA,Kolkata,22.645284,88.378688,True,59,41,63,14,"['CARDIAC', 'EMERGENCY_MEDICINE', 'ORTHO', 'PULMONOLOGY', 'TRAUMA']",18,72,34,94,19,3,6,1,20,9,10,4,True,350,44,81,True,True,True,False,True,True,True,False,True,BASIC,0.65,0.99,FULL,2025-12-09T05:17:10.665783,96,25,82,6,34,28,59,20
HOSP_005,LifeLine Hospital RY,Kolkata,22.478623,88.512873,False,0,0,47,34,"['EMERGENCY_MEDICINE', 'GENERAL_SURGERY', 'PEDIATRIC', 'PULMONOLOGY']",29,58,30,58,0,5,2,0,23,4,2,5,True,292,90,91,False,False,True,False,True,True,False,False,True,ADVANCED,0.5,0.69,FULL,2025-12-09T05:17:10.665783,110,8,49,9,24,26,29,37
HOSP_006,CityCare Hospital UE,Kolkata,22.636193,88.305619,False,0,0,79,6,"['EMERGENCY_MEDICINE', 'GENERAL_SURGERY', 'TRAUMA']",22,44,27,98,3,2,15,0,13,8,5,1,True,329,222,80,True,False,False,True,True,True,True,False,True,BASIC,0.6,0.67,FULL,2025-12-09T05:17:10.665783,76,40,32,8,103,39,21,10
HOSP_007,HealthPlus Hospital EA,Kolkata,22.478681,88.477528,False,0,0,56,27,"['CARDIAC', 'NEPHROLOGY', 'NEURO', 'ORTHO', 'PEDIATRIC', 'TRAUMA']",30,120,48,50,0,8,4,0,7,10,3,2,True,405,137,100,True,True,False,True,True,True,False,False,True,FULL_SERVICE,0.65,0.87,ACTIVE,2025-12-09T05:17:10.665783,71,12,92,20,94,7,99,10
HOSP_008,CityCare Hospital QL,Kolkata,22.376326,88.412364,True,14,8,47,32,"['CARDIAC', 'GENERAL_SURGERY', 'NEPHROLOGY', 'NEURO', 'TRAUMA']",24,96,48,31,21,8,11,0,18,5,3,4,True,427,82,87,True,True,False,True,True,True,False,False,True,BASIC,0.45,0.64,ACTIVE,2025-12-09T05:17:10.665783,115,40,39,22,56,18,111,26
HOSP_009,MediPoint Hospital AU,Kolkata,22.437233,88.340634,False,0,0,91,1,"['CARDIAC', 'NEURO', 'PEDIATRIC']",19,57,23,35,2,5,3,1,11,4,12,5,True,329,36,65,False,True,True,True,True,True,True,False,True,BASIC,0.65,0.52,ACTIVE,2025-12-09T05:17:10.665783,65,40,72,14,50,15,42,31
HOSP_010,HealthPlus Hospital WF,Kolkata,22.512463,88.492115,True,24,0,44,25,"['CARDIAC', 'EMERGENCY_MEDICINE', 'GENERAL_SURGERY', 'NEURO', 'PEDIATRIC']",25,50,22,63,5,9,10,0,16,10,8,5,True,423,95,31,False,True,True,True,True,True,True,False,True,FULL_SERVICE,0.85,0.82,ACTIVE,2025-12-09T05:17:10.665783,113,25,75,37,34,29,93,17
HOSP_011,MediPoint Hospital IW,Kolkata,22.575449,88.430657,True,35,18,90,16,"['EMERGENCY_MEDICINE', 'GENERAL_SURGERY', 'NEPHROLOGY', 'PULMONOLOGY']",24,72,50,30,9,4,8,2,47,10,12,2,True,455,198,41,False,False,True,True,True,False,True,False,True,BASIC,0.65,0.95,ACTIVE,2025-12-09T05:17:10.665783,79,33,76,18,85,35,114,15
HOSP_012,HealthPlus Hospital DB,Kolkata,22.61711,88.471296,False,0,0,73,73,"['EMERGENCY_MEDICINE', 'NEURO', 'ORTHO', 'PULMONOLOGY']",18,54,29,52,5,8,16,0,22,4,3,1,False,0,0,0,False,False,False,True,True,False,False,False,True,BASIC,0.4,0.57,ACTIVE,2025-12-09T05:17:10.665783,0,0,0,0,0,0,0,0
HOSP_013,MediPoint Hospital TM,Kolkata,22.673311,88.499845,True,59,49,86,62,"['GENERAL_SURGERY', 'PEDIATRIC', 'PULMONOLOGY', 'TRAUMA']",25,100,20,47,4,3,14,0,23,2,8,2,False,0,0,0,True,False,False,True,True,True,True,False,True,ADVANCED,0.7,0.64,ACTIVE,2025-12-09T05:17:10.665783,0,0,0,0,0,0,0,0
HOSP_014,CityCare Hospital XP,Kolkata,22.715293,88.470138,False,0,0,81,0,"['EMERGENCY_MEDICINE', 'NEPHROLOGY', 'ORTHO', 'PEDIATRIC', 'PULMONOLOGY']",22,66,29,64,3,7,2,2,15,7,4,1,False,0,0,0,True,False,False,False,True,False,True,True,True,FULL_SERVICE,1.0,0.87,ACTIVE,2025-12-09T05:17:10.665783,0,0,0,0,0,0,0,0
HOSP_015,LifeLine Hospital LW,Kolkata,22.392714,88.315542,True,39,20,63,48,"['EMERGENCY_MEDICINE', 'NEPHROLOGY', 'ORTHO', 'PEDIATRIC', 'TRAUMA']",26,52,19,35,24,0,9,0,11,10,4,1,True,398,226,114,True,False,True,True,True,True,True,True,True,ADVANCED,0.85,0.51,ACTIVE,2025-12-09T05:17:10.665783,36,35,105,12,92,18,79,21
