zone_id,time_window,day_type,incident_count,avg_incidents_per_day,critical_incidents_count,fatalities_count,avg_severity_score,avg_response_time_min,max_response_time_min,avg_num_injured,night_incident_ratio,bad_weather_ratio,zone_base_risk,avg_traffic_index,F_norm,S_norm,R_norm,Z_norm,T_norm,risk_score
ZONE_007,12:00-18:00,WEEKEND,31,0.08493150684931507,4,1,2.3225806451612905,15.51096774193548,27.09,1.5161290322580645,0.0,0.3548387096774194,0.802,0.76,0.4166666666666666,0.3306451612903226,0.508562907150145,0.8124076809453471,1.0,0.527
ZONE_007,18:00-24:00,FESTIVE,2,0.005479452054794521,0,0,2.0,20.5,22.38,1.0,1.0,0.5,0.802,0.76,0.013888888888888888,0.25,0.751338199513382,0.8124076809453471,1.0,0.435
ZONE_007,18:00-24:00,WEEKDAY,54,0.14794520547945206,9,2,2.3518518518518516,14.719074074074074,27.05,1.5925925925925926,0.6666666666666666,0.2777777777777778,0.802,0.76,0.736111111111111,0.3379629629629629,0.4700279354780571,0.8124076809453471,1.0,0.604
ZONE_007,18:00-24:00,WEEKEND,21,0.057534246575342465,5,0,2.7142857142857144,14.708571428571432,24.23,1.619047619047619,0.8095238095238095,0.38095238095238093,0.802,0.76,0.27777777777777773,0.4285714285714286,0.46951685783802594,0.8124076809453471,1.0,0.521
ZONE_008,00:00-06:00,WEEKDAY,22,0.06027397260273973,7,3,2.6363636363636362,15.97227272727273,24.12,1.2727272727272727,1.0,0.22727272727272727,0.284,0.31,0.29166666666666663,0.40909090909090906,0.5310108383101084,0.047267355982274696,0.0,0.3
ZONE_008,00:00-06:00,WEEKEND,7,0.019178082191780823,0,0,2.0,15.25,22.27,1.5714285714285714,1.0,0.8571428571428571,0.284,0.31,0.08333333333333333,0.25,0.4958637469586375,0.047267355982274696,0.0,0.187
ZONE_008,06:00-12:00,FESTIVE,1,0.0027397260273972603,0,0,2.0,8.57,8.57,1.0,0.0,0.0,0.284,0.31,0.0,0.25,0.17080291970802922,0.047267355982274696,0.0,0.118
ZONE_008,06:00-12:00,WEEKDAY,20,0.0547945205479452,1,1,2.3,16.691499999999998,23.83,1.6,0.0,0.55,0.284,0.31,0.26388888888888884,0.32499999999999996,0.5660097323600972,0.047267355982274696,0.0,0.269
ZONE_008,06:00-12:00,WEEKEND,4,0.010958904109589041,1,0,2.5,10.735,17.19,1.0,0.0,0.5,0.284,0.31,0.041666666666666664,0.375,0.2761557177615572,0.047267355982274696,0.0,0.188
ZONE_008,12:00-18:00,WEEKDAY,25,0.0684931506849315,6,0,2.24,16.3436,24.84,1.64,0.0,0.28,0.284,0.31,0.33333333333333326,0.31000000000000005,0.5490802919708029,0.047267355982274696,0.0,0.279
ZONE_008,12:00-18:00,WEEKEND,9,0.024657534246575342,2,0,2.5555555555555554,17.886666666666667,24.08,2.111111111111111,0.0,0.1111111111111111,0.284,0.31,0.1111111111111111,0.38888888888888884,0.624168694241687,0.047267355982274696,0.0,0.262
ZONE_008,18:00-24:00,FESTIVE,2,0.005479452054794521,1,0,3.0,20.535,22.63,1.5,0.5,0.5,0.284,0.31,0.013888888888888888,0.5,0.7530413625304136,0.047267355982274696,0.0,0.296
ZONE_008,18:00-24:00,WEEKDAY,26,0.07123287671232877,5,3,2.423076923076923,15.819615384615386,24.33,1.5,0.6538461538461539,0.34615384615384615,0.284,0.31,0.34722222222222215,0.3557692307692307,0.5235822571588996,0.047267355982274696,0.0,0.295
ZONE_008,18:00-24:00,WEEKEND,5,0.0136986301369863,1,0,2.4,14.820000000000002,23.55,1.2,0.8,0.4,0.284,0.31,0.05555555555555555,0.35,0.4749391727493918,0.047267355982274696,0.0,0.212
ZONE_009,00:00-06:00,FESTIVE,1,0.0027397260273972603,0,0,2.0,16.67,16.67,1.0,1.0,1.0,0.929,0.65,0.0,0.25,0.5649635036496352,1.0,0.7555555555555555,0.386
ZONE_009,00:00-06:00,WEEKDAY,55,0.1506849315068493,10,0,2.3636363636363638,14.306727272727272,24.82,1.6363636363636365,1.0,0.38181818181818183,0.929,0.65,0.7499999999999999,0.34090909090909094,0.449962397699624,1.0,0.7555555555555555,0.588
ZONE_009,00:00-06:00,WEEKEND,23,0.06301369863013699,3,0,2.391304347826087,12.632173913043479,22.15,1.565217391304348,1.0,0.5652173913043478,0.929,0.65,0.3055555555555555,0.34782608695652173,0.3684756162064953,1.0,0.7555555555555555,0.467
ZONE_009,06:00-12:00,WEEKDAY,57,0.15616438356164383,11,2,2.3333333333333335,15.10719298245614,24.96,1.5263157894736843,0.0,0.3508771929824561,0.929,0.65,0.7777777777777777,0.33333333333333337,0.4889145003628293,1.0,0.7555555555555555,0.598
ZONE_009,06:00-12:00,WEEKEND,16,0.043835616438356165,2,2,2.1875,16.526874999999997,23.71,1.3125,0.0,0.375,0.929,0.65,0.2083333333333333,0.296875,0.5579987834549878,1.0,0.7555555555555555,0.453
ZONE_009,12:00-18:00,FESTIVE,4,0.010958904109589041,1,1,3.25,20.8275,27.07,1.75,0.0,0.25,0.929,0.65,0.041666666666666664,0.5625,0.7672749391727495,1.0,0.7555555555555555,0.536
ZONE_009,12:00-18:00,WEEKDAY,44,0.12054794520547946,7,0,2.25,15.347727272727269,25.83,1.5227272727272727,0.0,0.5227272727272727,0.929,0.65,0.5972222222222222,0.3125,0.5006193320061932,1.0,0.7555555555555555,0.547
ZONE_009,12:00-18:00,WEEKEND,24,0.06575342465753424,5,0,2.375,15.062083333333334,24.06,1.9583333333333333,0.0,0.20833333333333334,0.929,0.65,0.31944444444444436,0.34375,0.4867193836171939,1.0,0.7555555555555555,0.487
ZONE_009,18:00-24:00,FESTIVE,4,0.010958904109589041,1,0,2.25,14.122499999999999,23.94,1.75,0.5,0.25,0.929,0.65,0.041666666666666664,0.3125,0.44099756690997566,1.0,0.7555555555555555,0.399
ZONE_009,18:00-24:00,WEEKDAY,67,0.18356164383561643,16,7,2.5074626865671643,15.377014925373134,24.73,1.671641791044776,0.6716417910447762,0.29850746268656714,0.929,0.65,0.9166666666666666,0.3768656716417911,0.5020445219159675,1.0,0.7555555555555555,0.65
ZONE_009,18:00-24:00,WEEKEND,18,0.049315068493150684,4,2,2.5555555555555554,15.622777777777777,24.13,1.5555555555555556,0.6666666666666666,0.3888888888888889,0.929,0.65,0.23611111111111108,0.38888888888888884,0.5140037848067045,1.0,0.7555555555555555,0.486
ZONE_010,00:00-06:00,WEEKDAY,52,0.14246575342465753,10,2,2.3461538461538463,13.987884615384615,24.43,1.5576923076923077,1.0,0.28846153846153844,0.575,0.68,0.7083333333333333,0.33653846153846156,0.43444693992139255,0.47710487444608557,0.8222222222222223,0.531
ZONE_010,00:00-06:00,WEEKEND,16,0.043835616438356165,2,1,2.0625,15.941874999999998,23.41,1.5,1.0,0.5,0.575,0.68,0.2083333333333333,0.265625,0.5295316301703161,0.47710487444608557,0.8222222222222223,0.396
ZONE_010,06:00-12:00,FESTIVE,1,0.0027397260273972603,0,0,1.0,5.06,5.06,1.0,0.0,0.0,0.575,0.68,0.0,0.0,0.0,0.47710487444608557,0.8222222222222223,0.171
ZONE_010,06:00-12:00,WEEKDAY,50,0.136986301369863,12,5,2.54,14.6172,26.05,1.42,0.0,0.46,0.575,0.68,0.6805555555555555,0.385,0.46507055961070565,0.47710487444608557,0.8222222222222223,0.546
ZONE_010,06:00-12:00,WEEKEND,22,0.06027397260273973,4,2,2.3636363636363638,14.953636363636365,23.66,1.5909090909090908,0.0,0.36363636363636365,0.575,0.68,0.29166666666666663,0.34090909090909094,0.4814421588144216,0.47710487444608557,0.8222222222222223,0.435
ZONE_010,12:00-18:00,FESTIVE,3,0.00821917808219178,0,0,2.0,14.64333333333333,21.34,1.0,0.0,0.6666666666666666,0.575,0.68,0.02777777777777777,0.25,0.4663422546634225,0.47710487444608557,0.8222222222222223,0.335
ZONE_010,12:00-18:00,WEEKDAY,57,0.15616438356164383,20,1,2.6491228070175437,13.879824561403508,24.77,1.7894736842105263,0.0,0.3333333333333333,0.575,0.68,0.7777777777777777,0.4122807017543859,0.42918854313399063,0.47710487444608557,0.8222222222222223,0.574
ZONE_010,12:00-18:00,WEEKEND,27,0.07397260273972603,4,3,2.4074074074074074,15.559629629629628,24.58,1.3703703703703705,0.0,0.48148148148148145,0.575,0.68,0.36111111111111105,0.35185185185185186,0.5109308822204198,0.47710487444608557,0.8222222222222223,0.461
ZONE_010,18:00-24:00,FESTIVE,2,0.005479452054794521,0,0,2.0,17.31,22.22,2.5,1.0,0.0,0.575,0.68,0.013888888888888888,0.25,0.5961070559610705,0.47710487444608557,0.8222222222222223,0.351
ZONE_010,18:00-24:00,WEEKDAY,64,0.17534246575342466,12,4,2.28125,15.867968750000001,25.67,1.5,0.703125,0.28125,0.575,0.68,0.875,0.3203125,0.5259352189781022,0.47710487444608557,0.8222222222222223,0.581
ZONE_010,18:00-24:00,WEEKEND,19,0.052054794520547946,2,0,1.9473684210526316,15.274210526315791,22.6,1.0,0.631578947368421,0.3684210526315789,0.575,0.68,0.24999999999999997,0.2368421052631579,0.49704187475989253,0.47710487444608557,0.8222222222222223,0.391
ZONE_011,00:00-06:00,FESTIVE,4,0.010958904109589041,0,0,2.25,13.055,15.79,1.5,1.0,0.0,0.411,0.62,0.041666666666666664,0.3125,0.38905109489051093,0.23485967503692756,0.6888888888888889,0.305
ZONE_011,00:00-06:00,WEEKDAY,42,0.11506849315068493,6,0,2.1904761904761907,15.928095238095239,24.78,1.5476190476190477,1.0,0.3333333333333333,0.411,0.62,0.5694444444444443,0.29761904761904767,0.5288610821457538,0.23485967503692756,0.6888888888888889,0.453
ZONE_011,00:00-06:00,WEEKEND,19,0.052054794520547946,6,1,2.736842105263158,14.058947368421054,21.96,1.631578947368421,1.0,0.47368421052631576,0.411,0.62,0.24999999999999997,0.4342105263157895,0.4379049814316814,0.23485967503692756,0.6888888888888889,0.407
ZONE_011,06:00-12:00,FESTIVE,3,0.00821917808219178,0,0,2.0,16.036666666666665,18.4,1.0,0.0,0.6666666666666666,0.411,0.62,0.02777777777777777,0.25,0.5341443633414437,0.23485967503692756,0.6888888888888889,0.301
ZONE_011,06:00-12:00,WEEKDAY,55,0.1506849315068493,14,0,2.5636363636363635,13.886909090909093,24.43,1.6181818181818182,0.0,0.45454545454545453,0.411,0.62,0.7499999999999999,0.3909090909090909,0.42953328909533306,0.23485967503692756,0.6888888888888889,0.516
ZONE_011,06:00-12:00,WEEKEND,15,0.0410958904109589,4,2,2.7333333333333334,15.016,24.36,1.8,0.0,0.06666666666666667,0.411,0.62,0.1944444444444444,0.43333333333333335,0.4844768856447688,0.23485967503692756,0.6888888888888889,0.4
ZONE_011,12:00-18:00,FESTIVE,1,0.0027397260273972603,1,1,5.0,13.81,13.81,2.0,0.0,0.0,0.411,0.62,0.0,1.0,0.4257907542579075,0.23485967503692756,0.6888888888888889,0.541
ZONE_011,12:00-18:00,WEEKDAY,39,0.10684931506849316,10,3,2.358974358974359,16.83794871794872,24.14,1.5897435897435896,0.0,0.23076923076923078,0.411,0.62,0.5277777777777777,0.33974358974358976,0.573136190654439,0.23485967503692756,0.6888888888888889,0.464
ZONE_011,12:00-18:00,WEEKEND,22,0.06027397260273973,5,2,2.4545454545454546,13.118181818181817,23.68,1.6818181818181819,0.0,0.4090909090909091,0.411,0.62,0.29166666666666663,0.36363636363636365,0.3921256359212564,0.23485967503692756,0.6888888888888889,0.386
ZONE_011,18:00-24:00,FESTIVE,2,0.005479452054794521,0,0,2.5,10.595,11.88,1.5,1.0,0.0,0.411,0.62,0.013888888888888888,0.375,0.2693430656934307,0.23485967503692756,0.6888888888888889,0.302
ZONE_011,18:00-24:00,WEEKDAY,40,0.1095890410958904,8,1,2.175,14.2095,24.85,1.325,0.625,0.325,0.411,0.62,0.5416666666666665,0.29374999999999996,0.4452311435523114,0.23485967503692756,0.6888888888888889,0.432
ZONE_011,18:00-24:00,WEEKEND,17,0.04657534246575343,3,2,2.5294117647058822,13.981176470588235,22.36,1.8235294117647058,0.29411764705882354,0.5294117647058824,0.411,0.62,0.2222222222222222,0.38235294117647056,0.4341205095176757,0.23485967503692756,0.6888888888888889,0.381
ZONE_012,00:00-06:00,FESTIVE,2,0.005479452054794521,0,0,3.0,15.61,22.33,2.5,1.0,0.5,0.648,0.73,0.013888888888888888,0.5,0.51338199513382,0.5849335302806499,0.9333333333333332,0.454
ZONE_012,00:00-06:00,WEEKDAY,73,0.2,11,4,2.3698630136986303,15.427808219178083,24.98,1.547945205479452,1.0,0.3424657534246575,0.648,0.73,1.0,0.34246575342465757,0.5045162150451622,0.5849335302806499,0.9333333333333332,0.644
ZONE_012,00:00-06:00,WEEKEND,37,0.10136986301369863,5,0,2.2162162162162162,16.77810810810811,25.91,1.6486486486486487,1.0,0.40540540540540543,0.648,0.73,0.49999999999999994,0.30405405405405406,0.5702242388373777,0.5849335302806499,0.9333333333333332,0.515
ZONE_012,06:00-12:00,WEEKDAY,66,0.18082191780821918,10,0,2.1666666666666665,15.093030303030304,24.8,1.5303030303030303,0.0,0.3181818181818182,0.648,0.73,0.9027777777777778,0.29166666666666663,0.4882253188822533,0.5849335302806499,0.9333333333333332,0.6
ZONE_012,06:00-12:00,WEEKEND,24,0.06575342465753424,2,0,2.4166666666666665,13.536666666666667,24.69,1.7916666666666667,0.0,0.2916666666666667,0.648,0.73,0.31944444444444436,0.35416666666666663,0.4124898621248986,0.5849335302806499,0.9333333333333332,0.464
ZONE_012,12:00-18:00,FESTIVE,1,0.0027397260273972603,1,0,4.0,12.95,12.95,4.0,0.0,0.0,0.648,0.73,0.0,0.75,0.38394160583941606,0.5849335302806499,0.9333333333333332,0.519
ZONE_012,12:00-18:00,WEEKDAY,66,0.18082191780821918,14,4,2.4393939393939394,14.474545454545455,24.2,1.7424242424242424,0.0,0.3333333333333333,0.648,0.73,0.9027777777777778,0.35984848484848486,0.4581287325812873,0.5849335302806499,0.9333333333333332,0.619
ZONE_012,12:00-18:00,WEEKEND,35,0.0958904109589041,4,1,2.142857142857143,14.896571428571429,24.73,1.3714285714285714,0.0,0.2571428571428571,0.648,0.73,0.47222222222222215,0.2857142857142857,0.4786652763295099,0.5849335302806499,0.9333333333333332,0.488
ZONE_012,18:00-24:00,WEEKDAY,57,0.15616438356164383,7,3,2.2982456140350878,15.126140350877192,24.85,1.5964912280701755,0.6842105263157895,0.47368421052631576,0.648,0.73,0.7777777777777777,0.32456140350877194,0.4898365134246808,0.5849335302806499,0.9333333333333332,0.58
ZONE_012,18:00-24:00,WEEKEND,34,0.09315068493150686,8,3,2.5588235294117645,13.477941176470589,24.46,1.8529411764705883,0.7058823529411765,0.35294117647058826,0.648,0.73,0.4583333333333333,0.3897058823529411,0.4096321740374982,0.5849335302806499,0.9333333333333332,0.511
ZONE_013,00:00-06:00,FESTIVE,2,0.005479452054794521,0,0,3.0,15.870000000000001,23.71,1.0,1.0,0.0,0.639,0.68,0.013888888888888888,0.5,0.5260340632603407,0.5716395864106352,0.8222222222222223,0.438
ZONE_013,00:00-06:00,WEEKDAY,70,0.1917808219178082,14,2,2.4285714285714284,15.255999999999998,25.26,1.7714285714285714,1.0,0.32857142857142857,0.639,0.68,0.9583333333333333,0.3571428571428571,0.49615571776155704,0.5716395864106352,0.8222222222222223,0.62
ZONE_013,00:00-06:00,WEEKEND,29,0.07945205479452055,7,0,2.310344827586207,14.482068965517241,24.54,1.6896551724137931,1.0,0.27586206896551724,0.639,0.68,0.38888888888888884,0.3275862068965517,0.45849484017115527,0.5716395864106352,0.8222222222222223,0.461
ZONE_013,06:00-12:00,FESTIVE,4,0.010958904109589041,1,1,2.75,11.3775,21.96,2.0,0.0,0.5,0.639,0.68,0.041666666666666664,0.4375,0.3074209245742092,0.5716395864106352,0.8222222222222223,0.39
ZONE_013,06:00-12:00,WEEKDAY,54,0.14794520547945206,11,2,2.425925925925926,16.218888888888888,25.97,1.6111111111111112,0.0,0.3888888888888889,0.639,0.68,0.736111111111111,0.3564814814814815,0.5430116247634496,0.5716395864106352,0.8222222222222223,0.571
ZONE_013,06:00-12:00,WEEKEND,22,0.06027397260273973,5,0,2.409090909090909,15.765909090909092,26.73,1.4090909090909092,0.0,0.22727272727272727,0.639,0.68,0.29166666666666663,0.3522727272727273,0.5209688122096882,0.5716395864106352,0.8222222222222223,0.455
ZONE_013,12:00-18:00,FESTIVE,2,0.005479452054794521,0,0,2.0,21.15,21.98,1.0,0.0,0.0,0.639,0.68,0.013888888888888888,0.25,0.7829683698296837,0.5716395864106352,0.8222222222222223,0.389
ZONE_013,12:00-18:00,WEEKDAY,68,0.1863013698630137,20,3,2.6323529411764706,15.49985294117647,27.38,1.7941176470588236,0.0,0.3382352941176471,0.639,0.68,0.9305555555555556,0.40808823529411764,0.5080220409331616,0.5716395864106352,0.8222222222222223,0.632
ZONE_013,12:00-18:00,WEEKEND,25,0.0684931506849315,3,1,2.16,15.796800000000001,24.31,1.32,0.0,0.28,0.639,0.68,0.33333333333333326,0.29000000000000004,0.5224720194647203,0.5716395864106352,0.8222222222222223,0.444
ZONE_013,18:00-24:00,FESTIVE,1,0.0027397260273972603,0,0,3.0,18.07,18.07,1.0,0.0,1.0,0.639,0.68,0.0,0.5,0.6330900243309003,0.5716395864106352,0.8222222222222223,0.45
ZONE_013,18:00-24:00,WEEKDAY,57,0.15616438356164383,12,3,2.4035087719298245,14.334736842105263,24.57,1.6842105263157894,0.7719298245614035,0.3684210526315789,0.639,0.68,0.7777777777777777,0.3508771929824561,0.4513253937764118,0.5716395864106352,0.8222222222222223,0.565
ZONE_013,18:00-24:00,WEEKEND,25,0.0684931506849315,0,0,1.84,15.491200000000001,23.96,1.24,0.76,0.4,0.639,0.68,0.33333333333333326,0.21000000000000002,0.5076009732360097,0.5716395864106352,0.8222222222222223,0.413
ZONE_014,00:00-06:00,FESTIVE,1,0.0027397260273972603,1,0,4.0,21.9,21.9,3.0,1.0,0.0,0.615,0.59,0.0,0.75,0.8194647201946471,0.5361890694239291,0.6222222222222221,0.532
ZONE_014,00:00-06:00,WEEKDAY,55,0.1506849315068493,6,1,2.309090909090909,14.729999999999995,27.57,1.7454545454545454,1.0,0.3090909090909091,0.615,0.59,0.7499999999999999,0.32727272727272727,0.4705596107055958,0.5361890694239291,0.6222222222222221,0.52
ZONE_014,00:00-06:00,WEEKEND,29,0.07945205479452055,3,1,2.1379310344827585,13.658275862068965,23.84,1.3448275862068966,1.0,0.3103448275862069,0.615,0.59,0.38888888888888884,0.2844827586206896,0.4184075845289035,0.5361890694239291,0.6222222222222221,0.407
ZONE_014,06:00-12:00,FESTIVE,2,0.005479452054794521,0,0,3.0,19.11,24.91,4.0,0.0,1.0,0.615,0.59,0.013888888888888888,0.5,0.683698296836983,0.5361890694239291,0.6222222222222221,0.428
